datetime,open,high,low,close,volume
2026-03-04 09:16:00,24369.15,24379.25,24361.85,24364.35,0.0
2026-03-04 09:17:00,24368.35,24368.35,24336.7,24354.1,0.0
2026-03-04 09:18:00,24355.8,24398.35,24355.8,24394.85,0.0
2026-03-04 09:19:00,24395.2,24408.35,24383.0,24385.1,0.0
2026-03-04 09:20:00,24387.9,24392.05,24372.75,24386.65,0.0
2026-03-04 09:21:00,24388.4,24389.7,24368.65,24383.2,0.0
2026-03-04 09:22:00,24384.1,24386.65,24369.45,24372.8,0.0
2026-03-04 09:23:00,24374.5,24375.75,24345.85,24350.1,0.0
2026-03-04 09:24:00,24353.45,24360.35,24339.55,24341.15,0.0
2026-03-04 09:25:00,24340.55,24343.95,24326.15,24339.55,0.0
2026-03-04 09:26:00,24341.8,24348.9,24330.7,24331.45,0.0
2026-03-04 09:27:00,24332.8,24335.25,24316.25,24334.85,0.0
2026-03-04 09:28:00,24334.85,24374.45,24324.0,24355.1,0.0
2026-03-04 09:29:00,24357.2,24357.2,24339.75,24342.85,0.0
2026-03-04 09:30:00,24344.75,24365.7,24344.75,24353.55,0.0
2026-03-04 09:31:00,24354.6,24366.5,24348.0,24350.8,0.0
2026-03-04 09:32:00,24351.45,24364.15,24348.6,24354.65,0.0
2026-03-04 09:33:00,24356.4,24356.4,24336.25,24336.3,0.0
2026-03-04 09:34:00,24337.25,24349.5,24326.0,24332.35,0.0
2026-03-04 09:35:00,24334.95,24334.95,24317.15,24324.5,0.0
2026-03-04 09:36:00,24326.15,24345.0,24323.45,24345.0,0.0
2026-03-04 09:37:00,24345.95,24362.05,24341.4,24360.25,0.0
2026-03-04 09:38:00,24358.3,24358.4,24346.95,24351.9,0.0
2026-03-04 09:39:00,24353.4,24353.75,24343.3,24346.85,0.0
2026-03-04 09:40:00,24348.6,24372.7,24345.2,24372.7,0.0
2026-03-04 09:41:00,24372.25,24385.65,24371.85,24384.9,0.0
2026-03-04 09:42:00,24386.1,24399.4,24384.55,24396.1,0.0
2026-03-04 09:43:00,24397.45,24412.0,24392.85,24408.95,0.0
2026-03-04 09:44:00,24409.0,24410.65,24399.25,24408.75,0.0
2026-03-04 09:45:00,24410.95,24416.2,24407.35,24413.15,0.0
2026-03-04 09:46:00,24413.2,24413.2,24382.25,24383.45,0.0
2026-03-04 09:47:00,24383.65,24383.65,24364.2,24367.7,0.0
2026-03-04 09:48:00,24368.1,24369.85,24353.95,24355.6,0.0
2026-03-04 09:49:00,24355.65,24371.05,24353.8,24365.25,0.0
2026-03-04 09:50:00,24365.75,24365.75,24349.8,24356.25,0.0
2026-03-04 09:51:00,24356.5,24363.5,24351.3,24356.35,0.0
2026-03-04 09:52:00,24358.45,24372.0,24357.25,24369.3,0.0
2026-03-04 09:53:00,24370.45,24370.45,24359.05,24359.05,0.0
2026-03-04 09:54:00,24360.8,24361.7,24355.55,24359.1,0.0
2026-03-04 09:55:00,24359.2,24360.35,24349.1,24350.05,0.0
2026-03-04 09:56:00,24352.0,24352.0,24340.45,24341.1,0.0
2026-03-04 09:57:00,24341.45,24344.85,24329.9,24334.2,0.0
2026-03-04 09:58:00,24334.95,24338.45,24328.85,24333.35,0.0
2026-03-04 09:59:00,24333.85,24333.85,24323.6,24325.9,0.0
2026-03-04 10:00:00,24325.8,24325.8,24306.6,24315.45,0.0
2026-03-04 10:01:00,24316.3,24320.45,24310.55,24320.45,0.0
2026-03-04 10:02:00,24322.7,24343.85,24319.45,24342.4,0.0
2026-03-04 10:03:00,24344.05,24346.1,24332.1,24332.8,0.0
2026-03-04 10:04:00,24333.2,24342.2,24332.55,24332.85,0.0
2026-03-04 10:05:00,24335.05,24350.35,24331.9,24341.2,0.0
2026-03-04 10:06:00,24342.45,24342.45,24329.7,24333.4,0.0
2026-03-04 10:07:00,24335.55,24344.7,24330.05,24338.35,0.0
2026-03-04 10:08:00,24341.1,24355.8,24341.1,24353.55,0.0
2026-03-04 10:09:00,24354.95,24371.8,24352.4,24367.95,0.0
2026-03-04 10:10:00,24368.85,24369.05,24351.05,24354.05,0.0
2026-03-04 10:11:00,24355.3,24377.85,24353.1,24375.95,0.0
2026-03-04 10:12:00,24377.0,24384.6,24371.75,24383.85,0.0
2026-03-04 10:13:00,24385.1,24392.1,24382.05,24389.25,0.0
2026-03-04 10:14:00,24390.55,24414.8,24388.45,24413.65,0.0
2026-03-04 10:15:00,24413.65,24413.65,24401.95,24409.95,0.0
2026-03-04 10:16:00,24410.75,24415.0,24404.45,24413.2,0.0
2026-03-04 10:17:00,24414.75,24417.55,24398.25,24401.95,0.0
2026-03-04 10:18:00,24404.55,24406.1,24390.65,24391.3,0.0
2026-03-04 10:19:00,24391.55,24393.85,24384.3,24387.0,0.0
2026-03-04 10:20:00,24387.75,24402.75,24382.6,24402.75,0.0
2026-03-04 10:21:00,24404.2,24408.4,24390.95,24397.1,0.0
2026-03-04 10:22:00,24399.75,24402.45,24396.5,24401.5,0.0
2026-03-04 10:23:00,24401.85,24405.1,24394.4,24404.3,0.0
2026-03-04 10:24:00,24405.35,24425.0,24398.25,24399.35,0.0
2026-03-04 10:25:00,24399.6,24404.3,24394.65,24404.3,0.0
2026-03-04 10:26:00,24406.1,24425.15,24404.35,24425.15,0.0
2026-03-04 10:27:00,24425.85,24437.35,24425.85,24433.95,0.0
2026-03-04 10:28:00,24434.2,24434.2,24419.25,24425.7,0.0
2026-03-04 10:29:00,24427.3,24428.1,24415.6,24419.05,0.0
2026-03-04 10:30:00,24420.0,24420.7,24411.0,24415.0,0.0
2026-03-04 10:31:00,24415.35,24417.5,24409.8,24414.1,0.0
2026-03-04 10:32:00,24415.3,24417.35,24406.15,24409.2,0.0
2026-03-04 10:33:00,24410.15,24412.0,24398.15,24402.9,0.0
2026-03-04 10:34:00,24404.7,24407.65,24394.15,24398.85,0.0
2026-03-04 10:35:00,24398.95,24399.7,24384.2,24384.3,0.0
2026-03-04 10:36:00,24386.6,24391.15,24382.0,24389.0,0.0
2026-03-04 10:37:00,24388.7,24405.25,24387.5,24405.15,0.0
2026-03-04 10:38:00,24406.55,24409.3,24400.25,24402.35,0.0
2026-03-04 10:39:00,24402.5,24403.0,24389.8,24390.1,0.0
2026-03-04 10:40:00,24391.55,24392.35,24383.15,24389.0,0.0
2026-03-04 10:41:00,24389.15,24391.65,24386.1,24387.65,0.0
2026-03-04 10:42:00,24388.95,24391.1,24381.9,24388.4,0.0
2026-03-04 10:43:00,24388.4,24389.35,24379.95,24383.15,0.0
2026-03-04 10:44:00,24385.5,24391.2,24383.7,24390.75,0.0
2026-03-04 10:45:00,24391.65,24400.3,24390.45,24400.25,0.0
2026-03-04 10:46:00,24400.25,24416.9,24400.25,24414.1,0.0
2026-03-04 10:47:00,24414.6,24422.4,24412.55,24413.2,0.0
2026-03-04 10:48:00,24413.85,24413.85,24397.55,24401.8,0.0
2026-03-04 10:49:00,24402.95,24404.35,24397.75,24400.3,0.0
2026-03-04 10:50:00,24401.7,24402.0,24382.8,24389.35,0.0
2026-03-04 10:51:00,24389.8,24394.95,24389.5,24391.25,0.0
2026-03-04 10:52:00,24392.9,24395.05,24386.45,24393.05,0.0
2026-03-04 10:53:00,24393.0,24394.25,24388.85,24390.55,0.0
2026-03-04 10:54:00,24391.75,24400.45,24390.95,24398.0,0.0
2026-03-04 10:55:00,24398.8,24399.85,24395.65,24397.8,0.0
2026-03-04 10:56:00,24397.75,24397.75,24389.55,24390.25,0.0
2026-03-04 10:57:00,24389.9,24390.8,24375.7,24381.45,0.0
2026-03-04 10:58:00,24383.2,24384.75,24376.15,24382.4,0.0
2026-03-04 10:59:00,24383.25,24391.45,24381.25,24391.45,0.0
2026-03-04 11:00:00,24392.45,24410.15,24388.6,24398.2,0.0
2026-03-04 11:01:00,24399.85,24402.65,24394.45,24398.05,0.0
2026-03-04 11:02:00,24398.2,24418.95,24397.45,24414.7,0.0
2026-03-04 11:03:00,24415.15,24427.8,24415.15,24421.05,0.0
2026-03-04 11:04:00,24422.05,24423.85,24418.35,24420.7,0.0
2026-03-04 11:05:00,24421.15,24421.9,24416.35,24417.0,0.0
2026-03-04 11:06:00,24418.05,24424.25,24413.2,24423.9,0.0
2026-03-04 11:07:00,24425.55,24445.1,24425.55,24433.75,0.0
2026-03-04 11:08:00,24434.8,24441.2,24430.55,24441.1,0.0
2026-03-04 11:09:00,24441.5,24453.4,24438.65,24450.9,0.0
2026-03-04 11:10:00,24451.65,24460.1,24451.65,24458.05,0.0
2026-03-04 11:11:00,24458.05,24458.05,24444.15,24445.9,0.0
2026-03-04 11:12:00,24448.25,24460.7,24447.15,24458.45,0.0
2026-03-04 11:13:00,24458.95,24461.4,24447.55,24447.55,0.0
2026-03-04 11:14:00,24448.0,24448.0,24433.85,24435.45,0.0
2026-03-04 11:15:00,24436.15,24438.9,24429.15,24430.45,0.0
2026-03-04 11:16:00,24431.35,24434.8,24426.3,24427.45,0.0
2026-03-04 11:17:00,24428.95,24428.95,24420.2,24424.05,0.0
2026-03-04 11:18:00,24425.4,24425.4,24417.6,24421.3,0.0
2026-03-04 11:19:00,24421.5,24421.5,24409.05,24412.05,0.0
2026-03-04 11:20:00,24412.15,24415.55,24408.75,24415.1,0.0
2026-03-04 11:21:00,24416.1,24422.6,24407.6,24421.6,0.0
2026-03-04 11:22:00,24422.2,24422.9,24417.0,24419.6,0.0
2026-03-04 11:23:00,24419.95,24419.95,24395.3,24395.3,0.0
2026-03-04 11:24:00,24395.0,24395.1,24390.35,24393.3,0.0
2026-03-04 11:25:00,24393.45,24397.5,24391.35,24396.45,0.0
2026-03-04 11:26:00,24397.15,24397.55,24385.4,24386.45,0.0
2026-03-04 11:27:00,24387.25,24387.45,24378.6,24380.8,0.0
2026-03-04 11:28:00,24381.0,24384.4,24371.0,24372.55,0.0
2026-03-04 11:29:00,24373.6,24373.6,24363.0,24365.55,0.0
2026-03-04 11:30:00,24366.95,24378.5,24366.95,24369.9,0.0
2026-03-04 11:31:00,24371.4,24371.7,24361.4,24362.5,0.0
2026-03-04 11:32:00,24363.95,24365.55,24354.15,24355.65,0.0
2026-03-04 11:33:00,24356.35,24362.4,24354.85,24359.85,0.0
2026-03-04 11:34:00,24361.25,24366.75,24359.35,24364.7,0.0
2026-03-04 11:35:00,24365.75,24373.55,24362.6,24369.8,0.0
2026-03-04 11:36:00,24370.4,24379.25,24369.6,24378.95,0.0
2026-03-04 11:37:00,24379.85,24383.35,24370.9,24371.35,0.0
2026-03-04 11:38:00,24372.9,24377.45,24366.7,24370.55,0.0
2026-03-04 11:39:00,24371.9,24372.1,24365.6,24367.25,0.0
2026-03-04 11:40:00,24367.05,24367.15,24361.1,24364.8,0.0
2026-03-04 11:41:00,24365.3,24375.25,24364.45,24375.05,0.0
2026-03-04 11:42:00,24375.65,24382.3,24373.3,24374.45,0.0
2026-03-04 11:43:00,24374.65,24375.95,24363.45,24366.8,0.0
2026-03-04 11:44:00,24367.0,24367.3,24360.8,24362.2,0.0
2026-03-04 11:45:00,24364.05,24366.1,24357.85,24358.25,0.0
2026-03-04 11:46:00,24357.85,24360.5,24354.3,24358.45,0.0
2026-03-04 11:47:00,24359.4,24361.3,24355.35,24356.05,0.0
2026-03-04 11:48:00,24358.15,24372.55,24354.85,24370.45,0.0
2026-03-04 11:49:00,24371.1,24372.1,24363.35,24367.85,0.0
2026-03-04 11:50:00,24369.05,24393.35,24367.0,24393.2,0.0
2026-03-04 11:51:00,24393.65,24398.4,24387.8,24396.5,0.0
2026-03-04 11:52:00,24397.15,24401.05,24392.05,24395.5,0.0
2026-03-04 11:53:00,24396.15,24396.25,24389.55,24391.6,0.0
2026-03-04 11:54:00,24393.0,24393.1,24369.35,24369.4,0.0
2026-03-04 11:55:00,24370.15,24380.4,24368.15,24376.2,0.0
2026-03-04 11:56:00,24377.15,24378.1,24369.0,24371.0,0.0
2026-03-04 11:57:00,24372.55,24377.0,24370.15,24375.55,0.0
2026-03-04 11:58:00,24375.85,24375.9,24367.85,24371.1,0.0
2026-03-04 11:59:00,24370.95,24377.0,24368.55,24374.5,0.0
2026-03-04 12:00:00,24376.85,24385.05,24376.35,24384.0,0.0
2026-03-04 12:01:00,24384.75,24389.75,24384.15,24386.7,0.0
2026-03-04 12:02:00,24388.05,24389.35,24381.9,24386.0,0.0
2026-03-04 12:03:00,24387.65,24388.55,24383.95,24388.05,0.0
2026-03-04 12:04:00,24388.8,24391.5,24387.65,24389.1,0.0
2026-03-04 12:05:00,24389.8,24389.8,24379.4,24379.7,0.0
2026-03-04 12:06:00,24380.45,24388.2,24378.2,24388.2,0.0
2026-03-04 12:07:00,24388.85,24389.95,24385.8,24389.85,0.0
2026-03-04 12:08:00,24390.95,24391.1,24388.35,24389.85,0.0
2026-03-04 12:09:00,24390.2,24395.65,24386.6,24393.4,0.0
2026-03-04 12:10:00,24394.85,24396.4,24393.0,24394.95,0.0
2026-03-04 12:11:00,24395.55,24395.55,24387.8,24389.45,0.0
2026-03-04 12:12:00,24390.15,24401.45,24389.2,24401.35,0.0
2026-03-04 12:13:00,24402.3,24402.3,24391.35,24391.7,0.0
2026-03-04 12:14:00,24392.2,24392.2,24378.45,24379.85,0.0
2026-03-04 12:15:00,24381.15,24383.8,24379.95,24381.9,0.0
2026-03-04 12:16:00,24382.3,24382.35,24374.75,24375.35,0.0
2026-03-04 12:17:00,24375.95,24377.75,24371.85,24376.0,0.0
2026-03-04 12:18:00,24376.3,24376.65,24368.5,24369.0,0.0
2026-03-04 12:19:00,24370.3,24371.55,24366.55,24369.0,0.0
2026-03-04 12:20:00,24371.35,24385.6,24369.55,24380.85,0.0
2026-03-04 12:21:00,24381.05,24382.4,24369.85,24372.25,0.0
2026-03-04 12:22:00,24372.6,24376.1,24371.15,24374.1,0.0
2026-03-04 12:23:00,24374.3,24385.35,24372.9,24381.25,0.0
2026-03-04 12:24:00,24382.3,24382.35,24375.1,24375.8,0.0
2026-03-04 12:25:00,24376.65,24382.95,24374.9,24381.6,0.0
2026-03-04 12:26:00,24382.3,24384.95,24379.9,24379.9,0.0
2026-03-04 12:27:00,24381.35,24381.35,24368.3,24368.35,0.0
2026-03-04 12:28:00,24369.1,24371.1,24366.15,24366.9,0.0
2026-03-04 12:29:00,24367.2,24370.5,24362.25,24368.3,0.0
2026-03-04 12:30:00,24368.95,24374.05,24368.95,24372.95,0.0
2026-03-04 12:31:00,24373.65,24381.6,24373.65,24377.15,0.0
2026-03-04 12:32:00,24377.55,24377.55,24370.15,24373.1,0.0
2026-03-04 12:33:00,24374.35,24374.35,24369.95,24372.8,0.0
2026-03-04 12:34:00,24373.55,24376.05,24369.6,24375.05,0.0
2026-03-04 12:35:00,24375.55,24377.7,24370.95,24376.15,0.0
2026-03-04 12:36:00,24376.8,24378.65,24372.35,24378.1,0.0
2026-03-04 12:37:00,24378.7,24387.5,24377.5,24377.5,0.0
2026-03-04 12:38:00,24378.5,24383.05,24375.05,24379.5,0.0
2026-03-04 12:39:00,24379.75,24379.75,24376.6,24377.95,0.0
2026-03-04 12:40:00,24378.5,24379.55,24370.85,24371.1,0.0
2026-03-04 12:41:00,24371.85,24374.55,24369.45,24373.3,0.0
2026-03-04 12:42:00,24373.45,24373.7,24360.5,24360.5,0.0
2026-03-04 12:43:00,24361.6,24375.85,24357.75,24375.85,0.0
2026-03-04 12:44:00,24376.7,24383.3,24376.5,24382.55,0.0
2026-03-04 12:45:00,24383.35,24390.15,24379.95,24389.5,0.0
2026-03-04 12:46:00,24389.45,24392.15,24386.1,24391.6,0.0
2026-03-04 12:47:00,24392.15,24396.2,24389.2,24389.9,0.0
2026-03-04 12:48:00,24390.35,24395.85,24387.3,24394.6,0.0
2026-03-04 12:49:00,24395.85,24395.85,24385.0,24385.85,0.0
2026-03-04 12:50:00,24386.55,24390.65,24384.2,24386.2,0.0
2026-03-04 12:51:00,24386.85,24391.25,24385.75,24388.6,0.0
2026-03-04 12:52:00,24389.7,24391.35,24386.15,24387.4,0.0
2026-03-04 12:53:00,24388.05,24390.9,24386.65,24389.25,0.0
2026-03-04 12:54:00,24389.8,24397.9,24389.25,24394.15,0.0
2026-03-04 12:55:00,24394.8,24401.5,24393.45,24401.5,0.0
2026-03-04 12:56:00,24406.6,24419.05,24406.6,24416.95,0.0
2026-03-04 12:57:00,24417.0,24423.45,24415.0,24421.05,0.0
2026-03-04 12:58:00,24422.6,24428.1,24422.6,24424.0,0.0
2026-03-04 12:59:00,24424.8,24427.15,24416.5,24416.8,0.0
2026-03-04 13:00:00,24418.0,24431.95,24418.0,24426.0,0.0
2026-03-04 13:01:00,24426.95,24429.1,24419.65,24420.2,0.0
2026-03-04 13:02:00,24421.15,24421.25,24414.75,24420.05,0.0
2026-03-04 13:03:00,24421.55,24424.35,24418.75,24424.35,0.0
2026-03-04 13:04:00,24424.55,24425.05,24415.9,24422.15,0.0
2026-03-04 13:05:00,24423.15,24426.1,24420.45,24421.95,0.0
2026-03-04 13:06:00,24422.5,24422.5,24414.5,24417.6,0.0
2026-03-04 13:07:00,24418.2,24430.55,24417.55,24429.2,0.0
2026-03-04 13:08:00,24430.3,24433.95,24429.75,24433.3,0.0
2026-03-04 13:09:00,24434.05,24438.35,24432.8,24438.15,0.0
2026-03-04 13:10:00,24438.95,24441.4,24433.0,24434.35,0.0
2026-03-04 13:11:00,24435.85,24451.3,24433.5,24450.9,0.0
2026-03-04 13:12:00,24451.4,24454.35,24446.6,24454.35,0.0
2026-03-04 13:13:00,24454.7,24459.55,24452.0,24457.4,0.0
2026-03-04 13:14:00,24457.2,24461.0,24454.05,24461.0,0.0
2026-03-04 13:15:00,24461.45,24465.4,24455.9,24462.05,0.0
2026-03-04 13:16:00,24463.5,24465.75,24452.2,24452.2,0.0
2026-03-04 13:17:00,24452.75,24452.75,24441.9,24442.7,0.0
2026-03-04 13:18:00,24443.35,24443.35,24436.3,24443.1,0.0
2026-03-04 13:19:00,24443.5,24444.0,24440.95,24441.45,0.0
2026-03-04 13:20:00,24442.15,24442.15,24432.3,24434.4,0.0
2026-03-04 13:21:00,24435.15,24450.3,24432.55,24446.5,0.0
2026-03-04 13:22:00,24446.8,24449.75,24445.35,24447.65,0.0
2026-03-04 13:23:00,24447.75,24457.0,24443.8,24454.5,0.0
2026-03-04 13:24:00,24455.85,24460.2,24454.05,24459.55,0.0
2026-03-04 13:25:00,24459.55,24466.75,24459.1,24461.25,0.0
2026-03-04 13:26:00,24461.7,24474.65,24460.0,24473.2,0.0
2026-03-04 13:27:00,24474.75,24475.4,24469.05,24470.0,0.0
2026-03-04 13:28:00,24470.7,24476.7,24461.85,24461.85,0.0
2026-03-04 13:29:00,24463.3,24463.5,24449.75,24451.6,0.0
2026-03-04 13:30:00,24451.25,24456.45,24448.65,24456.45,0.0
2026-03-04 13:31:00,24456.3,24462.8,24452.25,24462.8,0.0
2026-03-04 13:32:00,24463.9,24466.35,24451.1,24451.15,0.0
2026-03-04 13:33:00,24453.2,24454.7,24447.1,24449.15,0.0
2026-03-04 13:34:00,24450.0,24450.25,24435.1,24435.65,0.0
2026-03-04 13:35:00,24436.05,24436.05,24427.55,24428.5,0.0
2026-03-04 13:36:00,24429.4,24438.8,24427.45,24434.3,0.0
2026-03-04 13:37:00,24434.6,24434.6,24424.4,24424.9,0.0
2026-03-04 13:38:00,24426.15,24433.55,24418.15,24432.45,0.0
2026-03-04 13:39:00,24433.3,24448.1,24430.8,24447.0,0.0
2026-03-04 13:40:00,24448.05,24454.05,24446.5,24451.25,0.0
2026-03-04 13:41:00,24451.7,24451.7,24440.9,24448.8,0.0
2026-03-04 13:42:00,24449.45,24452.35,24440.25,24441.25,0.0
2026-03-04 13:43:00,24442.2,24448.05,24440.6,24447.95,0.0
2026-03-04 13:44:00,24448.55,24462.65,24448.55,24462.6,0.0
2026-03-04 13:45:00,24463.5,24469.85,24458.9,24458.9,0.0
2026-03-04 13:46:00,24459.3,24459.55,24441.45,24441.65,0.0
2026-03-04 13:47:00,24442.25,24448.65,24440.35,24441.1,0.0
2026-03-04 13:48:00,24441.75,24446.9,24438.7,24442.4,0.0
2026-03-04 13:49:00,24442.2,24449.1,24440.65,24441.95,0.0
2026-03-04 13:50:00,24442.6,24445.3,24435.6,24443.1,0.0
2026-03-04 13:51:00,24443.4,24443.55,24431.3,24432.95,0.0
2026-03-04 13:52:00,24433.1,24433.2,24428.0,24429.95,0.0
2026-03-04 13:53:00,24432.2,24437.7,24430.35,24431.45,0.0
2026-03-04 13:54:00,24431.6,24434.5,24426.9,24428.55,0.0
2026-03-04 13:55:00,24428.7,24430.95,24424.35,24428.7,0.0
2026-03-04 13:56:00,24429.1,24429.5,24415.75,24417.3,0.0
2026-03-04 13:57:00,24419.0,24424.2,24416.3,24420.65,0.0
2026-03-04 13:58:00,24420.95,24435.4,24420.45,24435.4,0.0
2026-03-04 13:59:00,24436.25,24438.4,24431.25,24437.0,0.0
2026-03-04 14:00:00,24437.9,24443.6,24437.55,24438.9,0.0
2026-03-04 14:01:00,24440.1,24452.15,24439.55,24448.05,0.0
2026-03-04 14:02:00,24448.6,24450.25,24445.5,24449.65,0.0
2026-03-04 14:03:00,24450.45,24451.2,24443.7,24448.85,0.0
2026-03-04 14:04:00,24449.1,24453.9,24449.1,24451.1,0.0
2026-03-04 14:05:00,24451.2,24451.9,24441.45,24444.6,0.0
2026-03-04 14:06:00,24444.25,24451.9,24440.2,24450.35,0.0
2026-03-04 14:07:00,24451.7,24473.1,24450.95,24472.0,0.0
2026-03-04 14:08:00,24472.45,24478.8,24467.15,24478.0,0.0
2026-03-04 14:09:00,24478.0,24496.2,24476.8,24494.6,0.0
2026-03-04 14:10:00,24495.55,24498.15,24483.3,24495.65,0.0
2026-03-04 14:11:00,24495.9,24506.85,24495.9,24504.1,0.0
2026-03-04 14:12:00,24505.25,24521.8,24505.25,24519.2,0.0
2026-03-04 14:13:00,24519.7,24545.1,24519.7,24543.55,0.0
2026-03-04 14:14:00,24543.85,24556.45,24543.85,24554.95,0.0
2026-03-04 14:15:00,24555.35,24567.65,24541.3,24559.8,0.0
2026-03-04 14:16:00,24559.95,24559.95,24547.45,24555.75,0.0
2026-03-04 14:17:00,24556.6,24561.9,24551.55,24561.9,0.0
2026-03-04 14:18:00,24562.15,24572.75,24562.15,24567.5,0.0
2026-03-04 14:19:00,24569.0,24574.25,24567.05,24567.85,0.0
2026-03-04 14:20:00,24568.35,24568.85,24558.55,24561.2,0.0
2026-03-04 14:21:00,24561.8,24562.9,24550.25,24553.8,0.0
2026-03-04 14:22:00,24551.9,24558.1,24550.05,24551.0,0.0
2026-03-04 14:23:00,24552.45,24553.0,24542.8,24545.6,0.0
2026-03-04 14:24:00,24546.2,24549.5,24533.95,24535.0,0.0
2026-03-04 14:25:00,24536.55,24540.15,24521.2,24521.4,0.0
2026-03-04 14:26:00,24523.5,24525.9,24513.85,24514.4,0.0
2026-03-04 14:27:00,24514.85,24531.5,24514.0,24525.9,0.0
2026-03-04 14:28:00,24527.8,24541.3,24527.75,24534.5,0.0
2026-03-04 14:29:00,24534.4,24539.25,24522.5,24522.5,0.0
2026-03-04 14:30:00,24523.1,24523.7,24502.6,24502.6,0.0
2026-03-04 14:31:00,24504.35,24514.55,24503.65,24511.7,0.0
2026-03-04 14:32:00,24512.45,24531.95,24511.3,24529.3,0.0
2026-03-04 14:33:00,24530.1,24553.5,24530.1,24549.35,0.0
2026-03-04 14:34:00,24551.05,24552.45,24532.7,24534.25,0.0
2026-03-04 14:35:00,24534.85,24541.45,24522.9,24529.2,0.0
2026-03-04 14:36:00,24531.05,24535.05,24524.65,24531.85,0.0
2026-03-04 14:37:00,24532.0,24532.0,24520.6,24524.1,0.0
2026-03-04 14:38:00,24525.65,24532.0,24523.95,24525.15,0.0
2026-03-04 14:39:00,24530.25,24543.5,24530.25,24537.85,0.0
2026-03-04 14:40:00,24540.35,24552.95,24539.25,24545.65,0.0
2026-03-04 14:41:00,24547.0,24559.55,24547.0,24559.4,0.0
2026-03-04 14:42:00,24561.05,24567.9,24561.05,24565.2,0.0
2026-03-04 14:43:00,24567.25,24581.4,24567.25,24579.85,0.0
2026-03-04 14:44:00,24581.8,24583.75,24576.9,24578.75,0.0
2026-03-04 14:45:00,24579.1,24580.3,24568.05,24571.7,0.0
2026-03-04 14:46:00,24573.05,24576.55,24551.5,24551.5,0.0
2026-03-04 14:47:00,24553.3,24568.55,24548.0,24566.9,0.0
2026-03-04 14:48:00,24567.8,24591.05,24567.8,24588.15,0.0
2026-03-04 14:49:00,24591.05,24598.95,24578.6,24581.2,0.0
2026-03-04 14:50:00,24584.85,24584.85,24570.7,24572.4,0.0
2026-03-04 14:51:00,24574.4,24583.15,24571.85,24577.3,0.0
2026-03-04 14:52:00,24578.25,24591.6,24573.3,24591.05,0.0
2026-03-04 14:53:00,24592.5,24592.8,24581.6,24588.9,0.0
2026-03-04 14:54:00,24591.75,24594.05,24585.15,24585.55,0.0
2026-03-04 14:55:00,24586.35,24595.55,24581.4,24593.15,0.0
2026-03-04 14:56:00,24593.5,24602.0,24590.25,24592.8,0.0
2026-03-04 14:57:00,24594.45,24596.55,24583.95,24585.8,0.0
2026-03-04 14:58:00,24586.2,24588.35,24572.85,24575.3,0.0
2026-03-04 14:59:00,24575.75,24584.6,24571.75,24582.95,0.0
2026-03-04 15:00:00,24582.95,24584.45,24533.75,24534.5,0.0
2026-03-04 15:01:00,24534.6,24534.6,24513.4,24528.15,0.0
2026-03-04 15:02:00,24528.45,24530.35,24511.35,24513.3,0.0
2026-03-04 15:03:00,24513.3,24515.95,24506.2,24509.9,0.0
2026-03-04 15:04:00,24511.0,24516.2,24506.85,24509.0,0.0
2026-03-04 15:05:00,24508.65,24518.45,24505.65,24505.95,0.0
2026-03-04 15:06:00,24506.2,24506.3,24489.95,24492.1,0.0
2026-03-04 15:07:00,24491.7,24492.4,24479.1,24480.45,0.0
2026-03-04 15:08:00,24480.4,24489.15,24473.95,24483.4,0.0
2026-03-04 15:09:00,24482.65,24484.55,24471.05,24472.2,0.0
2026-03-04 15:10:00,24471.15,24472.0,24464.1,24465.85,0.0
2026-03-04 15:11:00,24465.4,24467.85,24457.45,24464.0,0.0
2026-03-04 15:12:00,24463.6,24474.45,24459.3,24466.3,0.0
2026-03-04 15:13:00,24465.75,24471.15,24463.65,24465.75,0.0
2026-03-04 15:14:00,24465.35,24469.9,24463.8,24465.95,0.0
2026-03-04 15:15:00,24464.85,24466.5,24451.05,24455.45,0.0
2026-03-04 15:16:00,24456.15,24469.8,24455.3,24469.8,0.0
2026-03-04 15:17:00,24469.45,24473.5,24468.15,24472.8,0.0
2026-03-04 15:18:00,24472.4,24473.55,24465.55,24467.45,0.0
2026-03-04 15:19:00,24467.3,24469.55,24453.8,24456.9,0.0
2026-03-04 15:20:00,24457.1,24458.1,24453.7,24458.0,0.0
2026-03-04 15:21:00,24457.7,24462.6,24454.55,24456.45,0.0
2026-03-04 15:22:00,24456.6,24460.95,24454.6,24455.1,0.0
2026-03-04 15:23:00,24454.55,24466.05,24453.65,24464.8,0.0
2026-03-04 15:24:00,24465.85,24473.0,24464.0,24470.45,0.0
2026-03-04 15:25:00,24468.4,24470.2,24459.95,24462.8,0.0
2026-03-04 15:26:00,24461.05,24466.85,24457.9,24464.7,0.0
2026-03-04 15:27:00,24463.1,24476.75,24463.1,24475.4,0.0
2026-03-04 15:28:00,24474.7,24482.15,24474.6,24481.8,0.0
2026-03-04 15:29:00,24476.7,24481.55,24463.95,24473.95,0.0
2026-03-04 15:30:00,24476.35,24476.35,24476.35,24476.35,0.0
2026-03-05 09:15:00,24610.0,24610.0,24600.85,24600.85,0.0
2026-03-05 09:16:00,24601.95,24635.25,24600.75,24626.2,0.0
